Label,Drug,pubchem_id,MACCS(--8),MACCS(-11),MACCS(-13),MACCS(-14),MACCS(-15),MACCS(-16),MACCS(-17),MACCS(-19),MACCS(-21),MACCS(-22),MACCS(-23),MACCS(-24),MACCS(-25),MACCS(-26),MACCS(-27),MACCS(-28),MACCS(-30),MACCS(-32),MACCS(-33),MACCS(-34),MACCS(-36),MACCS(-37),MACCS(-38),MACCS(-39),MACCS(-40),MACCS(-41),MACCS(-42),MACCS(-43),MACCS(-45),MACCS(-46),MACCS(-47),MACCS(-48),MACCS(-49),MACCS(-50),MACCS(-51),MACCS(-52),MACCS(-53),MACCS(-54),MACCS(-55),MACCS(-56),MACCS(-57),MACCS(-58),MACCS(-59),MACCS(-60),MACCS(-61),MACCS(-62),MACCS(-63),MACCS(-64),MACCS(-65),MACCS(-66),MACCS(-67),MACCS(-68),MACCS(-69),MACCS(-70),MACCS(-71),MACCS(-72),MACCS(-73),MACCS(-74),MACCS(-75),MACCS(-76),MACCS(-77),MACCS(-78),MACCS(-79),MACCS(-80),MACCS(-81),MACCS(-82),MACCS(-83),MACCS(-84),MACCS(-85),MACCS(-86),MACCS(-87),MACCS(-88),MACCS(-89),MACCS(-90),MACCS(-91),MACCS(-92),MACCS(-93),MACCS(-94),MACCS(-95),MACCS(-96),MACCS(-97),MACCS(-98),MACCS(-99),MACCS(100),MACCS(101),MACCS(102),MACCS(103),MACCS(104),MACCS(105),MACCS(106),MACCS(107),MACCS(108),MACCS(109),MACCS(110),MACCS(111),MACCS(112),MACCS(113),MACCS(114),MACCS(115),MACCS(116),MACCS(117),MACCS(118),MACCS(119),MACCS(120),MACCS(121),MACCS(122),MACCS(123),MACCS(124),MACCS(125),MACCS(126),MACCS(127),MACCS(128),MACCS(129),MACCS(130),MACCS(131),MACCS(132),MACCS(133),MACCS(134),MACCS(135),MACCS(136),MACCS(137),MACCS(138),MACCS(139),MACCS(140),MACCS(141),MACCS(142),MACCS(143),MACCS(144),MACCS(145),MACCS(146),MACCS(147),MACCS(148),MACCS(149),MACCS(150),MACCS(151),MACCS(152),MACCS(153),MACCS(154),MACCS(155),MACCS(156),MACCS(157),MACCS(158),MACCS(159),MACCS(160),MACCS(161),MACCS(162),MACCS(163),MACCS(164),MACCS(165)
0,cinanserin,5475158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,1,2,1,0,2,1,3,2,0,2,0,2,2,1,12,1,12
0,letrozol,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,5,1,12,0,17
0,nateglinide,5311309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,0,2,1,2,1,1,2,2,1,1,12,3,12
0,1h-cyclopenta[b]quinolin-9-amine 235678-hexahydro- monohydrochloride,604519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,7,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,5,1,0,3,0,0,0,1,0,0,0,0,3,0,1,0,0,2,1,10,0,13
0,cefatrizine propylene glycol,6410758,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,2,0,5,3,2,0,3,1,1,0,0,2,0,1,2,2,0,3,4,5,1,2,2,0,8,0,0,0,6,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,4,1,2,2,1,0,1,0,0,1,4,0,1,0,0,1,5,1,2,2,0,5,2,0,1,3,0,1,0,4,3,1,2,3,1,7,2,3,4,0,6,1,12,5,19
0,cephalexin monohydrate,27447,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,1,1,0,0,1,0,0,2,2,0,0,4,0,1,2,2,0,8,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,1,1,0,2,1,0,1,2,0,1,0,4,2,0,1,3,0,6,1,3,3,1,3,1,12,4,14
0,(-)-cotinine,854019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,3,0,0,0,1,0,2,0,1,0,1,2,1,6,1,11
0,atomexetine hcl,54841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,2,1,2,1,0,2,0,1,1,0,2,1,1,12,1,12
0,tiagabine hcl,60648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,1,3,0,2,0,1,1,0,0,0,0,10,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,2,0,1,0,0,6,5,0,0,0,0,0,0,0,3,2,1,0,0,0,0,3,0,0,2,1,1,3,0,0,3,1,2,0,1,1,1,2,1,1,6,2,16
0,tosufloxacin tosylate,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,2,3,0,0,1,1,2,2,3,0,3,1,1,0,0,0,0,5,3,2,2,2,0,0,0,1,6,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,3,2,2,0,1,0,0,2,3,0,1,0,3,3,2,1,3,1,1,0,0,3,1,5,1,1,1,2,0,6,1,1,2,2,0,4,1,3,2,0,4,1,16,3,21
1,mestranol,6291,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,1,14,0,0,3,0,0,0,2,1,0,1,3,0,2,0,0,0,0,0,0,1,1,1,6,5,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,1,0,3,0,1,3,0,2,0,0,0,0,2,0,1,2,0,1,14,2,17
0,docetaxel,148124,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,2,0,14,0,0,2,14,1,0,1,1,2,0,5,0,0,0,2,2,0,0,0,0,0,8,0,1,4,6,0,2,0,4,3,0,0,0,1,1,0,4,11,6,0,7,0,1,12,0,0,7,10,1,10,1,5,0,2,9,1,13,8,1,1,24,14,29
1,nimetazepam,4496,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,2,0,0,6,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,2,2,0,2,1,0,0,0,0,1,0,1,1,0,2,1,2,0,0,0,0,2,1,2,1,1,0,2,0,2,0,0,1,1,0,4,0,3,2,1,3,1,12,3,17
0,ramipril,5362129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,5,8,0,0,0,0,8,0,0,1,6,0,0,1,1,1,3,0,0,1,0,0,1,1,0,0,1,1,4,0,0,1,0,6,4,0,1,0,0,0,0,1,1,0,1,2,0,1,0,0,0,3,2,1,1,2,1,0,1,3,3,5,2,2,4,2,2,1,6,5,14
0,fenpiverinium bromide,71490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,3,2,0,0,3,3,1,2,0,0,1,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,3,1,0,0,1,0,3,1,2,1,0,2,0,1,2,1,18,1,18
0,urapidil hydrochloride,5639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,2,4,0,1,0,0,4,5,0,0,2,1,0,1,3,0,1,0,2,4,2,6,0,0,0,1,0,1,0,1,0,2,5,0,1,0,0,0,2,2,0,1,4,4,0,0,0,1,2,6,6,0,0,0,2,0,1,1,4,5,0,0,1,4,3,2,1,1,3,4,2,7,1,1,6,2,3,4,1,5,2,3,5,1,18,3,18
0,l-glutamic acid n-[4-[[(24-diamino-6-pteridinyl)methyl]methylamino]benzoyl],5746104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,8,6,0,0,0,2,1,2,0,0,0,3,1,2,1,0,3,0,0,4,0,1,0,0,0,2,6,1,0,0,0,2,2,0,0,0,1,0,2,0,0,1,4,1,4,0,1,0,0,0,0,0,5,1,3,0,3,1,4,0,2,3,0,8,0,0,1,4,1,1,1,0,4,0,1,4,3,10,2,5,5,2,9,1,16,6,16
1,zafirlukast,5717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,3,0,1,1,2,1,0,10,0,0,0,0,0,2,0,0,6,2,0,1,0,3,0,1,1,0,0,0,5,1,0,0,1,1,2,2,1,2,1,4,4,1,1,2,1,0,1,1,1,0,0,3,1,2,2,4,1,4,2,2,2,4,2,2,0,2,1,5,2,3,5,3,3,1,18,6,26
0,d-3-methoxy-n-methylmorphinan hydrobromide,5360696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,8,0,0,0,12,0,0,1,0,0,2,1,1,0,1,2,0,2,0,0,1,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,3,1,1,0,0,1,1,0,0,1,1,1,0,2,1,1,17,1,17
0,indomethacin,3715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,1,1,6,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,3,1,2,0,1,1,3,0,1,0,2,1,3,2,1,3,2,1,1,12,4,15
0,troxipide,5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,2,2,2,1,3,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,3,2,3,2,0,1,0,1,0,0,0,1,1,0,1,1,1,3,3,1,2,1,0,2,3,2,3,2,1,0,2,3,2,3,3,2,1,12,4,12
1,argatroban,92722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,3,1,2,2,1,1,0,2,1,0,0,1,0,5,4,1,0,1,3,0,2,2,0,3,0,2,0,1,6,2,0,0,0,1,4,1,0,0,4,1,3,1,1,1,2,1,2,2,1,0,0,6,2,1,4,0,0,0,1,1,2,2,1,2,0,5,0,3,1,3,2,2,1,2,4,0,3,2,3,6,1,6,4,2,6,1,16,5,16
0,tripelennamine hydrochloride,5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,2,0,0,0,2,0,0,1,0,1,2,1,0,0,0,3,0,3,1,0,2,0,2,3,1,12,0,12
0,bisoprolol fumarate,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,4,0,0,0,0,0,4,1,1,2,0,1,0,0,2,1,0,3,0,1,3,5,0,5,1,4,1,3,4,1,1,6,4,6
0,piceid,5281718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,5,0,0,0,5,1,0,0,0,0,1,0,6,5,0,0,6,0,1,6,0,0,0,5,0,7,1,0,1,0,8,0,7,0,0,1,18,8,18
0,glycine n-[2-[(acetylthio)methyl]-1-oxo-3-phenylpropyl]-phenylmethyl ester,107751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,3,2,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,2,0,0,0,0,1,0,3,3,4,1,1,1,3,1,1,1,12,4,12
0,benazepril hcl,5362124,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,0,0,0,0,1,0,0,0,2,6,0,0,0,1,1,2,0,0,1,0,0,1,1,0,0,1,1,4,0,1,1,0,5,0,0,1,1,1,0,1,1,1,1,1,2,0,1,1,2,1,3,2,1,0,3,1,0,2,3,4,4,2,2,4,1,2,1,12,5,17
0,nornicotine,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,2,1,6,0,11
0,temozolomide,5394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,4,0,5,6,0,0,2,1,1,0,0,0,0,0,0,1,1,3,2,5,2,4,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,2,0,2,1,5,2,0,2,1,0,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,5,1,3,0,0,0,2,0,2,1,0,0,2,0,5,0,4,1,1,6,1,6,2,9
0,alosetron hcl,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,3,3,0,0,3,0,2,2,0,0,0,0,1,1,1,0,0,10,1,1,0,2,0,0,0,1,9,0,0,1,0,1,2,0,0,0,0,2,1,0,0,1,4,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,3,1,5,1,0,1,2,1,3,1,0,2,1,1,5,0,2,0,2,4,1,12,1,18
0,phenelzine sulfate salt,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,1,0,0,2,1,6,0,6
0,famciclovir,3324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,5,0,4,5,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,6,1,0,0,2,0,1,0,0,0,0,2,0,0,0,1,4,1,4,0,1,2,0,0,3,0,0,0,1,0,1,1,4,2,0,1,0,4,0,0,0,2,1,1,1,0,1,0,3,2,4,3,2,2,3,2,5,1,6,4,9
0,benzeneacetic acid 2-[(26-dichlorophenyl)amino]- monosodium salt,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,4,1,0,0,1,1,2,1,1,1,0,1,1,12,2,12
0,pilocarpine hydrochloride,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,1,1,4,0,0,1,1,2,1,1,1,1,2,2,1,0,2,10
0,nizatidine,3033637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,2,1,5,0,1,1,2,0,1,5,0,2,0,0,1,0,2,1,0,5,2,0,0,3,0,2,0,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,2,1,1,2,0,2,0,0,0,4,3,1,0,1,0,0,0,1,2,4,0,0,1,4,0,0,0,0,1,2,2,0,1,0,5,0,5,3,0,4,1,3,5,1,0,2,5
0,amlexanox,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,1,1,0,1,1,4,1,2,0,0,1,2,1,2,0,2,0,2,2,1,3,2,2,1,14,4,14
0,ozagrel hcl,5282440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,2,1,6,2,11
1,triptolide,107985,0,0,0,0,0,3,0,13,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,5,0,0,2,0,8,0,0,0,19,0,0,1,1,0,0,4,0,0,1,2,0,0,0,1,0,0,2,0,0,0,1,4,4,0,0,1,0,0,0,0,4,0,1,3,1,0,2,0,1,4,1,0,2,2,0,7,1,1,0,0,5,0,5,3,0,0,14,6,20
0,benzeneethanamine nalpha-dimethyl-n-2-propynyl,199605,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,1,0,2,1,1,6,0,6
0,tfmpp,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,4,4,0,0,0,1,3,1,0,2,3,0,0,0,1,0,0,1,0,2,1,0,0,1,0,4,0,0,1,0,2,0,0,2,1,12,0,12
